time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-11 00:00:00+00:00,4,4,,
2024-02-12 00:00:00+00:00,18,11,,
2024-02-13 00:00:00+00:00,14,9,,
2024-02-14 00:00:00+00:00,5,4,,
2024-02-15 00:00:00+00:00,5,4,,
2024-02-16 00:00:00+00:00,5,4,,
2024-02-17 00:00:00+00:00,3,3,,
2024-02-18 00:00:00+00:00,3,3,,
2024-02-19 00:00:00+00:00,22,13,,
2024-02-20 00:00:00+00:00,5,4,,
2024-02-21 00:00:00+00:00,9,6,,
2024-02-22 00:00:00+00:00,13,8,,
2024-02-23 00:00:00+00:00,9,6,,
